,co_fips,co_name,state,inflow2011_12,outflow2011_12,cbsa_name,net_flow2011_12,in_ratio2011_12,inflow2012_13,outflow2012_13,net_flow2012_13,in_ratio2012_13,inflow2013_14,outflow2013_14,net_flow2013_14,in_ratio2013_14,inflow2014_15,outflow2014_15,net_flow2014_15,in_ratio2014_15
291,48339,Montgomery County,TX,39.0,85.0,"Houston-The Woodlands-Sugar Land, TX",-46.0,0.458823529412,34.0,81.0,-47.0,0.41975308642,,40.0,,,,,,
292,01097,Mobile County,AL,38.0,44.0,"Mobile, AL",-6.0,0.863636363636,61.0,75.0,-14.0,0.813333333333,,,,,,,,
293,09015,Windham County,CT,38.0,81.0,"Worcester, MA-CT",-43.0,0.469135802469,20.0,15.0,5.0,1.33333333333,,,,,,,,
294,06019,Fresno County,CA,37.0,137.0,"Fresno, CA",-100.0,0.270072992701,70.0,106.0,-36.0,0.660377358491,,43.0,,,28.0,51.0,-23.0,0.549019607843
295,53067,Thurston County,WA,37.0,34.0,"Olympia-Tumwater, WA",3.0,1.08823529412,15.0,,,,,,,,,,,
296,19103,Johnson County,IA,36.0,77.0,"Iowa City, IA",-41.0,0.467532467532,64.0,101.0,-37.0,0.633663366337,26.0,,,,,,,
297,18003,Allen County,IN,35.0,,"Fort Wayne, IN",,,,59.0,,,,,,,,,,
298,42049,Erie County,PA,33.0,76.0,"Erie, PA",-43.0,0.434210526316,20.0,53.0,-33.0,0.377358490566,34.0,,,,,,,
299,33017,Strafford County,NH,33.0,34.0,"Boston-Cambridge-Newton, MA-NH",-1.0,0.970588235294,19.0,42.0,-23.0,0.452380952381,,,,,,,,
300,45083,Spartanburg County,SC,33.0,,"Spartanburg, SC",,,24.0,89.0,-65.0,0.269662921348,,,,,,,,
301,29019,Boone County,MO,33.0,18.0,"Columbia, MO",15.0,1.83333333333,37.0,15.0,22.0,2.46666666667,,,,,,,,
302,53035,Kitsap County,WA,33.0,18.0,"Bremerton-Silverdale, WA",15.0,1.83333333333,25.0,35.0,-10.0,0.714285714286,,,,,,,,
303,12087,Monroe County,FL,31.0,44.0,"Key West, FL",-13.0,0.704545454545,49.0,40.0,9.0,1.225,,,,,,,,
304,47187,Williamson County,TN,31.0,37.0,"Nashville-Davidson--Murfreesboro--Franklin, TN",-6.0,0.837837837838,69.0,71.0,-2.0,0.971830985915,,39.0,,,33.0,,,
305,08037,Eagle County,CO,31.0,20.0,"Edwards, CO",11.0,1.55,10.0,15.0,-5.0,0.666666666667,,,,,,,,
306,36075,Oswego County,NY,31.0,,"Syracuse, NY",,,20.0,,,,,,,,,,,
307,12033,Escambia County,FL,30.0,53.0,"Pensacola-Ferry Pass-Brent, FL",-23.0,0.566037735849,49.0,69.0,-20.0,0.710144927536,,,,,,,,
308,06077,San Joaquin County,CA,28.0,19.0,"Stockton-Lodi, CA",9.0,1.47368421053,24.0,56.0,-32.0,0.428571428571,,,,,,,,
309,18057,Hamilton County,IN,27.0,57.0,"Indianapolis-Carmel-Anderson, IN",-30.0,0.473684210526,26.0,94.0,-68.0,0.276595744681,,,,,,,,
310,36057,Montgomery County,NY,27.0,46.0,"Amsterdam, NY",-19.0,0.586956521739,,30.0,,,,,,,,,,
311,37147,Pitt County,NC,27.0,115.0,"Greenville, NC",-88.0,0.234782608696,45.0,106.0,-61.0,0.424528301887,,,,,,,,
312,50027,Windsor County,VT,26.0,17.0,"Claremont-Lebanon, NH-VT",9.0,1.52941176471,30.0,43.0,-13.0,0.697674418605,,,,,,,,
313,13021,Bibb County,GA,25.0,16.0,"Macon-Bibb County, GA",9.0,1.5625,21.0,18.0,3.0,1.16666666667,,,,,,,,
314,53011,Clark County,WA,25.0,17.0,"Portland-Vancouver-Hillsboro, OR-WA",8.0,1.47058823529,17.0,32.0,-15.0,0.53125,,,,,,,,
315,06061,Placer County,CA,25.0,,"Sacramento--Roseville--Arden-Arcade, CA",,,42.0,13.0,29.0,3.23076923077,,,,,,,,
316,45041,Florence County,SC,25.0,60.0,"Florence, SC",-35.0,0.416666666667,20.0,45.0,-25.0,0.444444444444,,,,,,,,
317,45075,Orangeburg County,SC,25.0,83.0,"Orangeburg, SC",-58.0,0.301204819277,,71.0,,,,,,,,32.0,,
318,17089,Kane County,IL,24.0,40.0,"Chicago-Naperville-Elgin, IL-IN-WI",-16.0,0.6,46.0,26.0,20.0,1.76923076923,,,,,,,,
319,39093,Lorain County,OH,24.0,56.0,"Cleveland-Elyria, OH",-32.0,0.428571428571,14.0,17.0,-3.0,0.823529411765,,,,,,,,
320,36015,Chemung County,NY,24.0,34.0,"Elmira, NY",-10.0,0.705882352941,15.0,80.0,-65.0,0.1875,,,,,,,,
321,50001,Addison County,VT,24.0,,,,,,,,,,,,,,,,
322,17111,McHenry County,IL,23.0,66.0,"Chicago-Naperville-Elgin, IL-IN-WI",-43.0,0.348484848485,16.0,14.0,2.0,1.14285714286,,,,,,,,
323,26077,Kalamazoo County,MI,23.0,,"Kalamazoo-Portage, MI",,,14.0,15.0,-1.0,0.933333333333,,,,,,,,
324,31109,Lancaster County,NE,23.0,,"Lincoln, NE",,,29.0,39.0,-10.0,0.74358974359,,,,,,,,
325,36113,Warren County,NY,23.0,70.0,"Glens Falls, NY",-47.0,0.328571428571,29.0,49.0,-20.0,0.591836734694,,,,,,,,
326,12085,Martin County,FL,23.0,95.0,"Port St. Lucie, FL",-72.0,0.242105263158,40.0,66.0,-26.0,0.606060606061,,35.0,,,,30.0,,
327,37049,Craven County,NC,23.0,45.0,"New Bern, NC",-22.0,0.511111111111,21.0,34.0,-13.0,0.617647058824,,,,,,,,
328,18141,St. Joseph County,IN,22.0,28.0,"South Bend-Mishawaka, IN-MI",-6.0,0.785714285714,23.0,19.0,4.0,1.21052631579,,,,,,,,
329,06055,Napa County,CA,22.0,29.0,"Napa, CA",-7.0,0.758620689655,26.0,47.0,-21.0,0.553191489362,,,,,,,,
330,37025,Cabarrus County,NC,21.0,111.0,"Charlotte-Concord-Gastonia, NC-SC",-90.0,0.189189189189,,123.0,,,,,,,,46.0,,
331,39041,Delaware County,OH,21.0,15.0,"Columbus, OH",6.0,1.4,,,,,,,,,,,,
332,12005,Bay County,FL,21.0,39.0,"Panama City, FL",-18.0,0.538461538462,18.0,35.0,-17.0,0.514285714286,,,,,,,,
333,51730,Petersburg city,VA,21.0,33.0,"Richmond, VA",-12.0,0.636363636364,,,,,,,,,,,,
334,39151,Stark County,OH,21.0,,"Canton-Massillon, OH",,,38.0,17.0,21.0,2.23529411765,,,,,,,,
335,08097,Pitkin County,CO,21.0,21.0,"Glenwood Springs, CO",0.0,1.0,16.0,19.0,-3.0,0.842105263158,,,,,,,,
336,06095,Solano County,CA,20.0,48.0,"Vallejo-Fairfield, CA",-28.0,0.416666666667,69.0,64.0,5.0,1.078125,,,,,,,,
337,13223,Paulding County,GA,20.0,41.0,"Atlanta-Sandy Springs-Roswell, GA",-21.0,0.487804878049,,75.0,,,,,,,,,,
338,02090,Fairbanks North Star Borough,AK,20.0,18.0,"Fairbanks, AK",2.0,1.11111111111,,,,,,,,,,,,
339,23011,Kennebec County,ME,20.0,,"Augusta-Waterville, ME",,,,,,,,,,,,,,
340,48041,Brazos County,TX,20.0,16.0,"College Station-Bryan, TX",4.0,1.25,19.0,,,,,,,,,,,
341,16001,Ada County,ID,19.0,40.0,"Boise City, ID",-21.0,0.475,51.0,17.0,34.0,3.0,,,,,,,,
342,51177,Spotsylvania County,VA,19.0,36.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV",-17.0,0.527777777778,,,,,,,,,,,,
343,40027,Cleveland County,OK,19.0,29.0,"Oklahoma City, OK",-10.0,0.655172413793,26.0,27.0,-1.0,0.962962962963,,,,,,,,
344,49005,Cache County,UT,18.0,,"Logan, UT-ID",,,,,,,,,,,,,,
345,24017,Charles County,MD,18.0,36.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV",-18.0,0.5,,21.0,,,,,,,,,,
346,42081,Lycoming County,PA,18.0,,"Williamsport, PA",,,,24.0,,,,,,,,,,
347,37179,Union County,NC,18.0,116.0,"Charlotte-Concord-Gastonia, NC-SC",-98.0,0.155172413793,,109.0,,,,,,,,,,
348,27003,Anoka County,MN,18.0,25.0,"Minneapolis-St. Paul-Bloomington, MN-WI",-7.0,0.72,,,,,,,,,,,,
349,22055,Lafayette Parish,LA,18.0,42.0,"Lafayette, LA",-24.0,0.428571428571,19.0,37.0,-18.0,0.513513513514,,29.0,,,,37.0,,
350,18089,Lake County,IN,18.0,,"Chicago-Naperville-Elgin, IL-IN-WI",,,,21.0,,,,,,,,,,
351,01081,Lee County,AL,18.0,,"Auburn-Opelika, AL",,,,,,,,,,,,,,
352,28047,Harrison County,MS,17.0,,"Gulfport-Biloxi-Pascagoula, MS",,,16.0,,,,,,,,,,,
353,50003,Bennington County,VT,17.0,22.0,"Bennington, VT",-5.0,0.772727272727,23.0,37.0,-14.0,0.621621621622,,,,,,,,
354,15001,Hawaii County,HI,17.0,23.0,"Hilo, HI",-6.0,0.739130434783,,,,,,,,,,,,
355,17113,McLean County,IL,17.0,,"Bloomington, IL",,,,25.0,,,,,,,,,,
356,45085,Sumter County,SC,17.0,19.0,"Sumter, SC",-2.0,0.894736842105,22.0,43.0,-21.0,0.511627906977,,,,,,,,
357,24045,Wicomico County,MD,17.0,,"Salisbury, MD-DE",,,,20.0,,,,,,,,,,
358,13059,Clarke County,GA,16.0,36.0,"Athens-Clarke County, GA",-20.0,0.444444444444,56.0,33.0,23.0,1.69696969697,,,,,,,,
359,01125,Tuscaloosa County,AL,16.0,,"Tuscaloosa, AL",,,12.0,,,,,,,,,,,
360,39099,Mahoning County,OH,16.0,73.0,"Youngstown-Warren-Boardman, OH-PA",-57.0,0.219178082192,14.0,86.0,-72.0,0.162790697674,,,,,,,,
361,50023,Washington County,VT,16.0,36.0,"Barre, VT",-20.0,0.444444444444,31.0,16.0,15.0,1.9375,,,,,,,,
362,39165,Warren County,OH,16.0,20.0,"Cincinnati, OH-KY-IN",-4.0,0.8,25.0,27.0,-2.0,0.925925925926,,,,,,,,
363,57009,Foreign - Other flows,FR,16.0,32.0,,-16.0,0.5,35.0,,,,57.0,36.0,21.0,1.58333333333,780.0,805.0,-25.0,0.968944099379
364,30031,Gallatin County,MT,16.0,,"Bozeman, MT",,,18.0,13.0,5.0,1.38461538462,,,,,,,,
365,42107,Schuylkill County,PA,16.0,87.0,"Pottsville, PA",-71.0,0.183908045977,20.0,58.0,-38.0,0.344827586207,,,,,,,,
366,51179,Stafford County,VA,16.0,21.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV",-5.0,0.761904761905,48.0,30.0,18.0,1.6,,39.0,,,,,,
367,23031,York County,ME,15.0,61.0,"Portland-South Portland, ME",-46.0,0.245901639344,54.0,53.0,1.0,1.01886792453,,33.0,,,,24.0,,
368,33005,Cheshire County,NH,15.0,18.0,"Keene, NH",-3.0,0.833333333333,12.0,,,,,,,,,,,
369,36013,Chautauqua County,NY,15.0,16.0,"Jamestown-Dunkirk-Fredonia, NY",-1.0,0.9375,,13.0,,,,,,,,,,
370,51199,York County,VA,15.0,,"Virginia Beach-Norfolk-Newport News, VA-NC",,,,,,,,,,,,,,
371,05007,Benton County,AR,15.0,59.0,"Fayetteville-Springdale-Rogers, AR-MO",-44.0,0.254237288136,,,,,,,,,,,,
372,15009,Maui County,HI,15.0,14.0,"Kahului-Wailuku-Lahaina, HI",1.0,1.07142857143,20.0,29.0,-9.0,0.689655172414,,,,,,,,
373,44001,Bristol County,RI,15.0,29.0,"Providence-Warwick, RI-MA",-14.0,0.51724137931,13.0,14.0,-1.0,0.928571428571,,,,,,,,
374,20045,Douglas County,KS,15.0,13.0,"Lawrence, KS",2.0,1.15384615385,30.0,,,,,,,,,,,
375,48167,Galveston County,TX,15.0,39.0,"Houston-The Woodlands-Sugar Land, TX",-24.0,0.384615384615,32.0,46.0,-14.0,0.695652173913,,,,,,,,
376,39173,Wood County,OH,14.0,,"Toledo, OH",,,,14.0,,,,,,,,,,
377,29183,St. Charles County,MO,14.0,,"St. Louis, MO-IL",,,,16.0,,,,,,,,,,
378,28049,Hinds County,MS,14.0,,"Jackson, MS",,,32.0,29.0,3.0,1.10344827586,,,,,,,,
379,54039,Kanawha County,WV,14.0,,"Charleston, WV",,,22.0,49.0,-27.0,0.448979591837,,,,,,,,
380,39133,Portage County,OH,14.0,,"Akron, OH",,,22.0,,,,,,,,,,,
381,06107,Tulare County,CA,14.0,,"Visalia-Porterville, CA",,,,,,,,,,,,,,
382,27163,Washington County,MN,14.0,,"Minneapolis-St. Paul-Bloomington, MN-WI",,,,,,,,,,,,,,
383,06113,Yolo County,CA,14.0,16.0,"Sacramento--Roseville--Arden-Arcade, CA",-2.0,0.875,16.0,40.0,-24.0,0.4,,,,,,,,
384,36011,Cayuga County,NY,14.0,,"Auburn, NY",,,,11.0,,,,,,,,,,
385,12019,Clay County,FL,13.0,101.0,"Jacksonville, FL",-88.0,0.128712871287,24.0,77.0,-53.0,0.311688311688,,,,,,,,
386,13057,Cherokee County,GA,13.0,,"Atlanta-Sandy Springs-Roswell, GA",,,,22.0,,,,,,,,,,
387,06099,Stanislaus County,CA,13.0,20.0,"Modesto, CA",-7.0,0.65,23.0,18.0,5.0,1.27777777778,,,,,,,,
388,48355,Nueces County,TX,13.0,11.0,"Corpus Christi, TX",2.0,1.18181818182,,12.0,,,,,,,,,,
389,36101,Steuben County,NY,13.0,19.0,"Corning, NY",-6.0,0.684210526316,,,,,,,,,,,,
390,36051,Livingston County,NY,12.0,,"Rochester, NY",,,,,,,,,,,,,,
391,08035,Douglas County,CO,12.0,30.0,"Denver-Aurora-Lakewood, CO",-18.0,0.4,35.0,44.0,-9.0,0.795454545455,,32.0,,,,,,
392,05143,Washington County,AR,12.0,18.0,"Fayetteville-Springdale-Rogers, AR-MO",-6.0,0.666666666667,,16.0,,,,,,,,,,
393,37071,Gaston County,NC,12.0,32.0,"Charlotte-Concord-Gastonia, NC-SC",-20.0,0.375,,29.0,,,,,,,,,,
394,25019,Nantucket County,MA,12.0,17.0,,-5.0,0.705882352941,,,,,,,,,,,,
395,48303,Lubbock County,TX,11.0,46.0,"Lubbock, TX",-35.0,0.239130434783,,25.0,,,,,,,,,,
396,50025,Windham County,VT,11.0,45.0,,-34.0,0.244444444444,29.0,38.0,-9.0,0.763157894737,,,,,,,,
397,42125,Washington County,PA,11.0,,"Pittsburgh, PA",,,,,,,,,,,,,,
398,53063,Spokane County,WA,10.0,12.0,"Spokane-Spokane Valley, WA",-2.0,0.833333333333,29.0,,,,,,,,,,,
399,39003,Allen County,OH,10.0,,"Lima, OH",,,,,,,,,,,,,,
400,42129,Westmoreland County,PA,10.0,,"Pittsburgh, PA",,,37.0,30.0,7.0,1.23333333333,,,,,,,,
401,13113,Fayette County,GA,10.0,40.0,"Atlanta-Sandy Springs-Roswell, GA",-30.0,0.25,17.0,32.0,-15.0,0.53125,,,,,,,,
402,37101,Johnston County,NC,,67.0,"Raleigh, NC",,,,51.0,,,,,,,,,,
403,27109,Olmsted County,MN,,56.0,"Rochester, MN",,,43.0,50.0,-7.0,0.86,,,,,,,,
404,13117,Forsyth County,GA,,56.0,"Atlanta-Sandy Springs-Roswell, GA",,,16.0,34.0,-18.0,0.470588235294,,,,,,,,
405,08001,Adams County,CO,,53.0,"Denver-Aurora-Lakewood, CO",,,16.0,21.0,-5.0,0.761904761905,,,,,,,,
406,45035,Dorchester County,SC,,51.0,"Charleston-North Charleston, SC",,,20.0,54.0,-34.0,0.37037037037,,,,,,,,
407,12119,Sumter County,FL,,48.0,"The Villages, FL",,,,79.0,,,,,,,,34.0,,
408,45091,York County,SC,,48.0,"Charlotte-Concord-Gastonia, NC-SC",,,15.0,101.0,-86.0,0.148514851485,,45.0,,,,,,
409,46103,Pennington County,SD,,45.0,"Rapid City, SD",,,,,,,,,,,,,,
410,04021,Pinal County,AZ,,44.0,"Phoenix-Mesa-Scottsdale, AZ",,,13.0,42.0,-29.0,0.309523809524,,,,,,,,
411,04025,Yavapai County,AZ,,40.0,"Prescott, AZ",,,,,,,,,,,,,,
412,12017,Citrus County,FL,,39.0,"Homosassa Springs, FL",,,21.0,19.0,2.0,1.10526315789,,,,,,,,
413,13179,Liberty County,GA,,32.0,"Hinesville, GA",,,48.0,74.0,-26.0,0.648648648649,,,,,,,,
414,37085,Harnett County,NC,,29.0,"Dunn, NC",,,,31.0,,,,,,,,,,
415,37097,Iredell County,NC,,28.0,"Charlotte-Concord-Gastonia, NC-SC",,,,44.0,,,,,,,,,,
416,12055,Highlands County,FL,,27.0,"Sebring, FL",,,,,,,,,,,,,,
417,20061,Geary County,KS,,27.0,"Junction City, KS",,,17.0,,,,,,,,,,,
418,51740,Portsmouth city,VA,,26.0,"Virginia Beach-Norfolk-Newport News, VA-NC",,,,46.0,,,,,,,,,,
419,48039,Brazoria County,TX,,25.0,"Houston-The Woodlands-Sugar Land, TX",,,,20.0,,,,,,,,,,
420,37195,Wilson County,NC,,25.0,"Wilson, NC",,,,27.0,,,,,,,,,,
421,45069,Marlboro County,SC,,23.0,"Bennettsville, SC",,,,,,,,,,,,,,
422,36017,Chenango County,NY,,23.0,,,,,18.0,,,,,,,,,,
423,13073,Columbia County,GA,,22.0,"Augusta-Richmond County, GA-SC",,,,,,,,,,,,,,
424,49043,Summit County,UT,,22.0,"Summit Park, UT",,,,34.0,,,,,,,,,,
425,37125,Moore County,NC,,21.0,"Pinehurst-Southern Pines, NC",,,,16.0,,,,,,,,,,
426,36095,Schoharie County,NY,,21.0,"Albany-Schenectady-Troy, NY",,,,,,,,,,,,,,
427,51770,Roanoke city,VA,,20.0,"Roanoke, VA",,,,,,,,,,,,,,
428,36035,Fulton County,NY,,19.0,"Gloversville, NY",,,,31.0,,,,,,,,,,
429,38017,Cass County,ND,,19.0,"Fargo, ND-MN",,,,,,,,,,,,,,
430,13127,Glynn County,GA,,19.0,"Brunswick, GA",,,,,,,,,,,,,,
431,01117,Shelby County,AL,,18.0,"Birmingham-Hoover, AL",,,12.0,19.0,-7.0,0.631578947368,,,,,,,,
432,39057,Greene County,OH,,18.0,"Dayton, OH",,,,,,,,,,,,,,
433,37191,Wayne County,NC,,17.0,"Goldsboro, NC",,,,32.0,,,,,,,,,,
434,37037,Chatham County,NC,,16.0,"Durham-Chapel Hill, NC",,,,,,,,,,,,,,
435,23019,Penobscot County,ME,,15.0,"Bangor, ME",,,26.0,,,,,,,,,,,
436,37093,Hoke County,NC,,15.0,"Fayetteville, NC",,,,,,,,,,,,,,
437,39155,Trumbull County,OH,,14.0,"Youngstown-Warren-Boardman, OH-PA",,,,,,,,,,,,,,
438,51095,James City County,VA,,14.0,"Virginia Beach-Norfolk-Newport News, VA-NC",,,17.0,,,,,,,,,,,
439,23009,Hancock County,ME,,14.0,,,,14.0,,,,,,,,,,,
440,36115,Washington County,NY,,14.0,"Glens Falls, NY",,,,,,,,,,,,,,
441,57007,Foreign - US Virgin Islands,FR,,13.0,,,,,,,,,,,,,,,
442,26139,Ottawa County,MI,,13.0,"Grand Rapids-Wyoming, MI",,,,,,,,,,,,,,
443,22103,St. Tammany Parish,LA,,13.0,"New Orleans-Metairie, LA",,,13.0,18.0,-5.0,0.722222222222,,,,,,,,
444,17037,DeKalb County,IL,,13.0,"Chicago-Naperville-Elgin, IL-IN-WI",,,,,,,,,,,,,,
445,53073,Whatcom County,WA,,12.0,"Bellingham, WA",,,,23.0,,,,,,,,,,
446,49011,Davis County,UT,,,"Ogden-Clearfield, UT",,,27.0,26.0,1.0,1.03846153846,,,,,,,,
447,42019,Butler County,PA,,,"Pittsburgh, PA",,,21.0,20.0,1.0,1.05,,,,,,,,
448,47149,Rutherford County,TN,,,"Nashville-Davidson--Murfreesboro--Franklin, TN",,,20.0,12.0,8.0,1.66666666667,,,,,,,,
449,36031,Essex County,NY,,,,,,19.0,,,,,,,,,,,
450,51680,Lynchburg city,VA,,,"Lynchburg, VA",,,18.0,,,,,,,,,,,
451,49053,Washington County,UT,,,"St. George, UT",,,17.0,,,,,,,,,,,
452,24013,Carroll County,MD,,,"Baltimore-Columbia-Towson, MD",,,16.0,,,,,,,,,,,
453,26049,Genesee County,MI,,,"Flint, MI",,,15.0,50.0,-35.0,0.3,,,,,,,,
454,56021,Laramie County,WY,,,"Cheyenne, WY",,,15.0,,,,,,,,,,,
455,30063,Missoula County,MT,,,"Missoula, MT",,,15.0,,,,,,,,,,,
456,31079,Hall County,NE,,,"Grand Island, NE",,,13.0,,,,,,,,,,,
457,39009,Athens County,OH,,,"Athens, OH",,,13.0,,,,,,,,,,,
458,54061,Monongalia County,WV,,,"Morgantown, WV",,,13.0,,,,,,,,,,,
459,36053,Madison County,NY,,,"Syracuse, NY",,,13.0,12.0,1.0,1.08333333333,,,,,,,,
460,28121,Rankin County,MS,,,"Jackson, MS",,,12.0,,,,,,,,,,,
461,33003,Carroll County,NH,,,,,,12.0,,,,,,,,,,,
462,21117,Kenton County,KY,,,"Cincinnati, OH-KY-IN",,,,41.0,,,,,,,,,,
463,24015,Cecil County,MD,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",,,,36.0,,,,,,,,,,
464,37019,Brunswick County,NC,,,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",,,,36.0,,,,,,,,,,
465,41029,Jackson County,OR,,,"Medford, OR",,,,35.0,,,,,,,,,,
466,37001,Alamance County,NC,,,"Burlington, NC",,,,34.0,,,,,,,,,,
467,21227,Warren County,KY,,,"Bowling Green, KY",,,,28.0,,,,,,,,,,
468,13153,Houston County,GA,,,"Warner Robins, GA",,,,25.0,,,,,,,,,,
469,37159,Rowan County,NC,,,"Charlotte-Concord-Gastonia, NC-SC",,,,24.0,,,,,,,,,,
470,45043,Georgetown County,SC,,,"Georgetown, SC",,,,21.0,,,,,,,,,,
471,51800,Suffolk city,VA,,,"Virginia Beach-Norfolk-Newport News, VA-NC",,,,20.0,,,,,,,,,,
472,25007,Dukes County,MA,,,"Vineyard Haven, MA",,,,19.0,,,,,,,,,,
473,42007,Beaver County,PA,,,"Pittsburgh, PA",,,,19.0,,,,,,,,,,
474,22115,Vernon Parish,LA,,,"Fort Polk South, LA",,,,19.0,,,,,,,,,,
475,20161,Riley County,KS,,,"Manhattan, KS",,,,17.0,,,,,,,,,,
476,48309,McLennan County,TX,,,"Waco, TX",,,,15.0,,,,,,,,,,
477,23013,Knox County,ME,,,,,,,14.0,,,,,,,,,,
478,17143,Peoria County,IL,,,"Peoria, IL",,,,12.0,,,,,,,,,,
479,54011,Cabell County,WV,,,"Huntington-Ashland, WV-KY-OH",,,,10.0,,,,,,,,,,
